datetime,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed,Solar Generation (kWh),gti,ghi,dni,azimuth
2005-05-15 14:30:00,47.99,0.16,5.0,181,612,591,7,22.3,50.97,988,316,275,0,500,33.9,244,0.8,10.002923063328511,816.2319921116697,500,275,5.041500198423986
2005-05-15 15:30:00,62.14,0.16,5.0,146,487,374,7,22.1,52.3,988,217,288,1,351,33.2,245,1.0,3.9266600946752055,320.41290042229343,351,288,5.021330580011056
2005-05-15 16:30:00,76.28,0.16,5.0,90,252,149,8,22.9,60.53,988,127,85,7,147,31.5,242,1.1,1.6782188348270894,136.94156138939942,147,85,5.027805452023323
2005-05-15 17:30:00,89.93,0.16,5.0,0,0,0,0,23.9,70.72,989,0,0,0,0,29.8,239,1.4,0.0,0.0,0,0,5.054793079557632
2005-05-15 18:30:00,104.34,0.16,5.0,0,0,0,7,23.3,71.8,989,0,0,0,0,28.9,237,2.1,0.0,0.0,0,0,5.103605498423413
2005-05-15 19:30:00,117.88,0.16,5.0,0,0,0,7,23.200000000000003,73.67,990,0,0,0,0,28.4,234,2.7,0.0,0.0,0,0,5.1822094365806555
2005-05-15 20:30:00,130.75,0.16,5.0,0,0,0,7,23.5,78.0,990,0,0,0,0,27.700000000000003,231,3.1,0.0,0.0,0,0,5.309049303474524
2005-05-15 21:30:00,142.21,0.16,5.0,0,0,0,7,23.9,82.63,990,0,0,0,0,27.1,230,3.1,0.0,0.0,0,0,5.522472045409202
2005-05-15 22:30:00,150.55,0.16,5.1000000000000005,0,0,0,7,24.200000000000003,86.72,990,0,0,0,0,26.6,229,3.0,0.0,0.0,0,0,5.885607078710142
2005-05-15 23:30:00,152.73,0.16,5.1000000000000005,0,0,0,7,24.4,90.65,990,0,0,0,0,26.1,230,2.7,0.0,0.0,0,0,0.11548562598627976
2005-05-16 00:30:00,147.49,0.16,5.2,0,0,0,7,24.6,93.09,989,0,0,0,0,25.8,232,2.5,0.0,0.0,0,0,0.5766207220222066
2005-05-16 01:30:00,137.49,0.16,5.2,0,0,0,6,24.700000000000003,95.19,989,0,0,0,0,25.5,236,2.3000000000000003,0.0,0.0,0,0,0.8664901665441256
2005-05-16 02:30:00,125.29,0.16,5.300000000000001,0,0,0,6,24.700000000000003,96.41,989,0,0,0,0,25.3,239,2.2,0.0,0.0,0,0,1.035633098985827
2005-05-16 03:30:00,112.07,0.16,5.300000000000001,0,0,0,6,24.700000000000003,97.48,990,0,0,0,0,25.1,240,2.1,0.0,0.0,0,0,1.1380969990221956
2005-05-16 04:30:00,98.35,0.16,5.300000000000001,0,0,0,6,24.6,97.05,990,0,0,0,0,25.1,239,2.3000000000000003,0.0,0.0,0,0,1.2020380221460492
2005-05-16 05:30:00,84.22,0.16,5.300000000000001,37,60,43,7,24.6,92.41,991,7,0,7,7,25.9,236,2.9000000000000004,0.08578499999999999,7.0,7,0,1.2405168716443082
2005-05-16 06:30:00,70.18,0.16,5.4,121,366,245,7,24.4,82.71000000000001,991,90,4,7,92,27.6,235,3.7,1.1346263348896775,92.5847682488517,92,4,1.2583572951423068
2005-05-16 07:30:00,56.03,0.16,5.4,165,548,471,8,24.200000000000003,73.03,991,227,24,0,241,29.5,235,3.8,2.8651898971417986,233.79762522576897,241,24,1.2539384845549426
2005-05-16 08:30:00,41.96,0.16,5.5,191,650,674,0,24.0,65.88,991,191,650,0,674,31.1,235,3.5,16.912863428539918,1380.0786151399363,674,650,1.2157655008048716
2005-05-16 09:30:00,28.24,0.16,5.5,171,765,844,0,23.8,60.6,991,171,765,0,844,32.4,232,3.2,22.444327422728282,1831.4424661548987,844,765,1.104440235732883
2005-05-16 10:30:00,15.96,0.16,5.6000000000000005,176,791,937,0,23.700000000000003,57.08,990,176,791,0,937,33.300000000000004,229,2.9000000000000004,22.827432898437607,1862.703622883526,937,791,0.7590139300660167
2005-05-16 11:30:00,11.6,0.16,5.6000000000000005,178,796,958,0,23.5,55.47,990,178,796,0,958,33.6,225,2.7,15.847190040769334,1293.1203623638787,958,796,6.022966786350755
2005-05-16 12:30:00,20.92,0.16,5.7,186,764,900,7,23.3,54.79,989,213,701,0,868,33.6,221,2.6,22.314752907890302,1820.8692703296863,868,701,5.323471840909083
2005-05-16 13:30:00,34.09,0.16,5.7,175,728,779,0,23.1,55.13,989,175,728,0,779,33.300000000000004,218,2.5,22.66264913938585,1849.2573757148798,779,728,5.117745272653297
2005-05-16 14:30:00,48.02,0.16,5.7,157,663,600,0,22.9,56.81,988,157,663,0,600,32.6,216,2.4000000000000004,16.657488413639207,1359.2401806315142,600,663,5.046704049897947
2005-05-16 15:30:00,62.13,0.16,5.7,128,546,383,0,23.0,60.04,989,128,546,0,383,31.700000000000003,215,2.2,4.072373175556996,332.3029927015093,383,546,5.025718449079611
2005-05-16 16:30:00,76.26,0.16,5.7,81,321,157,0,23.5,66.6,989,81,321,0,157,30.4,213,1.8,1.3400330568837546,109.34582267513298,157,321,5.031775149310125
2005-05-16 17:30:00,89.89,0.16,5.7,0,0,0,8,24.0,73.56,989,0,0,7,0,29.200000000000003,211,1.7000000000000002,0.0,0.0,0,0,5.0585987083719495
2005-05-16 18:30:00,104.28,0.16,5.7,0,0,0,0,24.0,76.60000000000001,990,0,0,0,0,28.5,212,2.1,0.0,0.0,0,0,5.107439958743365
2005-05-16 19:30:00,117.8,0.16,5.6000000000000005,0,0,0,0,24.1,78.95,990,0,0,0,0,28.1,215,2.3000000000000003,0.0,0.0,0,0,5.186234440660304
2005-05-16 20:30:00,130.63,0.16,5.6000000000000005,0,0,0,7,24.3,82.01,990,0,0,0,0,27.6,219,2.3000000000000003,0.0,0.0,0,0,5.31335822387966
2005-05-16 21:30:00,142.05,0.16,5.6000000000000005,0,0,0,8,24.4,84.57000000000001,990,0,0,0,0,27.200000000000003,224,2.4000000000000004,0.0,0.0,0,0,5.5268198283309955
2005-05-16 22:30:00,150.34,0.16,5.6000000000000005,0,0,0,8,24.5,87.10000000000001,990,0,0,0,0,26.8,229,2.3000000000000003,0.0,0.0,0,0,5.8884660409086145
2005-05-16 23:30:00,152.51,0.16,5.6000000000000005,0,0,0,7,24.5,89.48,989,0,0,0,0,26.4,232,2.3000000000000003,0.0,0.0,0,0,0.11416444492946415
2005-05-17 00:30:00,147.31,0.16,5.6000000000000005,0,0,0,7,24.6,91.36,989,0,0,0,0,26.1,235,2.1,0.0,0.0,0,0,0.5723460658122852
2005-05-17 01:30:00,137.36,0.16,5.6000000000000005,0,0,0,7,24.6,93.13,989,0,0,0,0,25.8,238,1.9,0.0,0.0,0,0,0.8618356396853823
2005-05-17 02:30:00,125.2,0.16,5.7,0,0,0,7,24.6,94.82,989,0,0,0,0,25.5,240,1.8,0.0,0.0,0,0,1.031319553326846
2005-05-17 03:30:00,112.01,0.16,5.7,0,0,0,7,24.6,95.9,989,0,0,0,0,25.3,238,1.8,0.0,0.0,0,0,1.1341090901573987
2005-05-17 04:30:00,98.31,0.16,5.800000000000001,0,0,0,7,24.6,95.81,990,0,0,0,0,25.3,234,1.9,0.0,0.0,0,0,1.1982177667984413
2005-05-17 05:30:00,84.2,0.16,5.800000000000001,37,53,42,0,24.6,93.5,990,37,53,0,42,25.700000000000003,231,2.5,1.4563092198422678,118.83388166807572,42,53,1.2366816761210977
2005-05-17 06:30:00,70.18,0.16,5.800000000000001,127,336,240,3,24.6,88.09,991,145,1,0,146,26.700000000000003,233,3.2,1.7910083479553005,146.14511203225626,146,1,1.2542958661564527
2005-05-17 07:30:00,56.05,0.16,5.800000000000001,177,513,464,0,24.5,81.63,991,177,513,0,464,27.9,236,3.7,3.6729701673319455,299.7119679585431,464,513,1.2493629642036437
2005-05-17 08:30:00,42.01,0.16,5.800000000000001,208,615,665,7,24.3,76.01,991,322,371,0,598,29.0,240,3.7,12.174872811970582,993.4616737634094,598,371,1.2102077758838012
2005-05-17 09:30:00,28.33,0.16,5.7,213,695,824,7,24.200000000000003,70.92,991,406,285,0,657,30.1,244,3.5,12.310452394224392,1004.5248791696771,657,285,1.097064858304541
2005-05-17 10:30:00,16.12,0.16,5.6000000000000005,221,724,917,0,24.1,67.14,991,221,724,0,917,30.9,249,3.2,19.895790791527396,1623.48354072031,917,724,0.7496718480257086
2005-05-17 11:30:00,11.82,0.16,5.6000000000000005,221,734,939,0,23.9,64.12,990,221,734,0,939,31.5,253,2.9000000000000004,13.578413335757885,1107.9896642805293,939,734,6.028624230909406
2005-05-17 12:30:00,21.03,0.16,5.5,187,763,899,0,23.700000000000003,61.92,989,187,763,0,899,31.9,254,2.6,24.471229722766765,1996.8363706868026,899,763,5.332739047564322
2005-05-17 13:30:00,34.14,0.16,5.5,174,731,779,0,23.5,61.17,989,174,731,0,779,31.9,249,2.3000000000000003,22.648289829608775,1848.0856654107529,779,731,5.124328948372442
2005-05-17 14:30:00,48.04,0.16,5.4,155,669,602,0,23.3,61.51,988,155,669,0,602,31.6,240,1.9,16.731654584555173,1365.292091762968,602,669,5.051782123988614
2005-05-17 15:30:00,62.13,0.16,5.300000000000001,125,553,384,0,23.200000000000003,62.98,988,125,553,0,384,31.1,228,1.5,4.088482276753119,333.6174848431758,384,553,5.029998165617412
2005-05-17 16:30:00,76.23,0.16,5.2,80,326,157,0,23.6,68.94,989,80,326,0,157,29.9,215,0.9,1.1534742047908488,94.12274212899624,157,326,5.035643672117645
2005-05-17 17:30:00,89.86,0.16,5.2,0,0,0,0,24.3,77.81,989,0,0,0,0,28.6,202,0.7000000000000001,0.0,0.0,0,0,5.062302916180965
2005-05-17 18:30:00,104.21,0.16,5.1000000000000005,0,0,0,6,23.9,79.35000000000001,989,0,0,0,0,27.8,196,0.8,0.0,0.0,0,0,5.111165993996314
2005-05-17 19:30:00,117.71,0.16,5.0,0,0,0,6,23.8,81.22,990,0,0,0,0,27.3,195,1.0,0.0,0.0,0,0,5.1901358213229045
2005-05-17 20:30:00,130.52,0.16,4.9,0,0,0,9,23.8,83.52,990,0,0,0,0,26.8,197,1.2000000000000002,0.0,0.0,0,0,5.317517315807194
2005-05-17 21:30:00,141.89,0.16,4.9,0,0,0,9,23.8,85.83,990,0,0,0,0,26.4,204,1.4,0.0,0.0,0,0,5.53098259833017
2005-05-17 22:30:00,150.13,0.16,4.9,0,0,0,6,24.0,88.24,990,0,0,0,0,26.1,212,1.5,0.0,0.0,0,0,5.891143920340308
2005-05-17 23:30:00,152.29,0.16,4.9,0,0,0,6,24.200000000000003,90.79,989,0,0,0,0,25.8,222,1.6,0.0,0.0,0,0,0.11280788104888256
2005-05-18 00:30:00,147.13,0.17,5.0,0,0,0,7,24.4,92.85,989,0,0,0,0,25.6,232,1.7000000000000002,0.0,0.0,0,0,0.5681562903853239
2005-05-18 01:30:00,137.23,0.17,5.0,0,0,0,7,24.5,94.86,989,0,0,0,0,25.4,239,1.8,0.0,0.0,0,0,0.8572835952970683
2005-05-18 02:30:00,125.11,0.17,5.0,0,0,0,7,24.6,96.68,989,0,0,1,0,25.200000000000003,242,1.9,0.0,0.0,0,0,1.0271025047916635
2005-05-18 03:30:00,111.95,0.17,5.1000000000000005,0,0,0,7,24.700000000000003,97.65,989,0,0,1,0,25.1,241,2.0,0.0,0.0,0,0,1.1302121655433677
2005-05-18 04:30:00,98.27,0.17,5.1000000000000005,0,0,0,7,24.700000000000003,97.84,990,0,0,0,0,25.1,238,2.2,0.0,0.0,0,0,1.1944870467090367
2005-05-18 05:30:00,84.18,0.17,5.0,38,77,45,7,24.8,94.02,991,19,0,7,19,25.8,235,2.8000000000000003,0.23284499999999997,19.0,19,0,1.2329394446665443
2005-05-18 06:30:00,70.18,0.17,5.0,117,388,248,3,24.700000000000003,86.46000000000001,991,124,2,0,124,27.200000000000003,234,3.6,1.523150927869119,124.28812140914886,124,2,1.2503371763529267
2005-05-18 07:30:00,56.07,0.17,4.9,159,567,475,0,24.6,77.94,992,159,567,0,475,28.8,237,3.9,3.4566218521223746,282.0580866684924,475,567,1.2449101620959397
2005-05-18 08:30:00,42.05,0.17,4.9,186,663,678,0,24.4,70.49,992,186,663,0,678,30.4,239,3.7,16.821965063445315,1372.6613678861947,678,663,1.204813509021666
2005-05-18 09:30:00,28.41,0.17,4.9,179,756,844,0,24.3,64.94,991,179,756,0,844,31.700000000000003,241,3.4000000000000004,20.97795182228413,1711.7871744009901,844,756,1.0899488220310238
2005-05-18 10:30:00,16.28,0.17,4.9,187,781,936,0,24.200000000000003,60.870000000000005,991,187,781,0,936,32.7,241,3.1,20.33221151924874,1659.0951872091996,936,781,0.7408404736238983
2005-05-18 11:30:00,12.03,0.17,4.9,192,781,956,0,24.0,58.44,990,192,781,0,956,33.2,239,2.8000000000000003,12.078219693752025,985.5748424114262,956,781,6.034143151696053
2005-05-18 12:30:00,21.13,0.17,4.9,191,762,902,0,23.700000000000003,57.01,989,191,762,0,902,33.4,234,2.6,25.032644814017186,2042.6474756439973,902,762,5.341744126915172
2005-05-18 13:30:00,34.19,0.17,4.9,186,717,779,0,23.5,56.69,989,186,717,0,779,33.300000000000004,228,2.5,22.298617204383145,1819.5526074568052,779,717,5.130746889982124
2005-05-18 14:30:00,48.05,0.17,5.0,171,639,598,0,23.4,57.49,988,171,639,0,598,32.9,225,2.5,16.23944596641038,1325.1281898335683,598,639,5.056733306889665
2005-05-18 15:30:00,62.13,0.17,5.0,142,509,380,0,23.4,60.39,989,142,509,0,380,32.0,224,2.5,4.099175567217766,334.4900503645668,380,509,5.034168514823563
2005-05-18 16:30:00,76.21000000000001,0.17,4.9,88,279,155,0,23.6,66.45,989,88,279,0,155,30.6,225,2.2,1.1374415412908239,92.81448725343319,155,279,5.039409821508126
2005-05-18 17:30:00,89.82000000000001,0.17,4.9,0,0,0,0,24.1,73.9,990,0,0,0,0,29.200000000000003,226,2.0,0.0,0.0,0,0,5.065904553114061
2005-05-18 18:30:00,104.15,0.17,4.800000000000001,0,0,0,1,24.0,76.41,990,0,0,0,0,28.6,229,2.3000000000000003,0.0,0.0,0,0,5.114782551127194
2005-05-18 19:30:00,117.63,0.17,4.7,0,0,0,0,24.1,78.58,991,0,0,0,0,28.200000000000003,230,2.4000000000000004,0.0,0.0,0,0,5.193912769314587
2005-05-18 20:30:00,130.4,0.17,4.6000000000000005,0,0,0,0,24.200000000000003,80.9,991,0,0,0,0,27.8,229,2.4000000000000004,0.0,0.0,0,0,5.321526459152818
2005-05-18 21:30:00,141.73,0.17,4.4,0,0,0,0,24.4,84.48,990,0,0,0,0,27.200000000000003,228,2.3000000000000003,0.0,0.0,0,0,5.534962080997048
2005-05-18 22:30:00,149.93,0.17,4.3,0,0,0,0,24.6,88.56,990,0,0,0,0,26.6,228,2.1,0.0,0.0,0,0,5.893645076848072
2005-05-18 23:30:00,152.07,0.17,4.2,0,0,0,0,24.8,92.33,990,0,0,0,0,26.1,230,2.0,0.0,0.0,0,0,0.11141737033991095
2005-05-19 00:30:00,146.96,0.17,4.2,0,0,0,0,24.9,95.37,989,0,0,0,0,25.700000000000003,232,2.0,0.0,0.0,0,0,0.5640504626692405
2005-05-19 01:30:00,137.11,0.17,4.2,0,0,0,0,25.0,97.6,989,0,0,0,0,25.4,235,2.0,0.0,0.0,0,0,0.8528340594976518
2005-05-19 02:30:00,125.02,0.17,4.2,0,0,0,0,25.0,98.97,990,0,0,0,0,25.200000000000003,236,2.0,0.0,0.0,0,0,1.0229826921856855
2005-05-19 03:30:00,111.89,0.17,4.1000000000000005,0,0,0,0,25.0,99.82,990,0,0,0,0,25.0,237,2.1,0.0,0.0,0,0,1.1264072880172458
2005-05-19 04:30:00,98.24,0.17,4.1000000000000005,0,0,0,0,24.9,98.71,991,0,0,0,0,25.1,236,2.4000000000000004,0.0,0.0,0,0,1.19084709422544
2005-05-19 05:30:00,84.16,0.17,4.1000000000000005,34,20,36,0,24.8,93.12,991,34,20,0,36,26.0,236,3.4000000000000004,0.7966864020937716,65.00909033812906,36,20,1.229291540393296
2005-05-19 06:30:00,70.18,0.17,4.1000000000000005,147,254,234,0,24.6,83.33,991,147,254,0,234,27.700000000000003,239,4.4,3.31291560137254,270.331750417996,234,254,1.2464827297282683
2005-05-19 07:30:00,56.1,0.17,4.0,210,444,458,0,24.3,73.03,991,210,444,0,458,29.700000000000003,244,4.5,3.5933747487475247,293.21703376152794,458,444,1.2405817370882923
2005-05-19 08:30:00,42.1,0.17,4.1000000000000005,244,562,661,0,24.200000000000003,64.97,991,244,562,0,661,31.6,247,4.0,15.147867973803972,1236.0561382132987,661,562,1.1995843862624254
2005-05-19 09:30:00,28.5,0.17,4.2,273,613,812,0,24.1,59.31,990,273,613,0,812,33.1,249,3.3000000000000003,17.899023873938713,1460.5486637240892,812,613,1.0830924559226904
2005-05-19 10:30:00,16.44,0.17,4.4,286,642,902,2,24.0,55.7,990,505,103,0,603,34.1,248,2.7,8.61668354837253,703.1157526211775,603,103,0.7325047471070093
2005-05-19 11:30:00,12.23,0.17,4.6000000000000005,289,646,920,7,23.8,53.03,989,465,332,0,789,34.800000000000004,242,2.2,9.071721117994475,740.2465212561791,789,332,6.039533605986351
2005-05-19 12:30:00,21.23,0.17,4.7,266,652,874,0,23.6,51.35,989,266,652,0,874,35.1,230,1.9,23.020309624038422,1878.442237783633,874,652,5.350491341451176
2005-05-19 13:30:00,34.24,0.17,4.7,246,616,755,0,23.3,51.11,988,246,616,0,755,34.9,216,1.8,20.096215409479466,1639.8380587090546,755,616,5.136998672414991
2005-05-19 14:30:00,48.07,0.17,4.7,216,544,580,0,23.200000000000003,52.39,988,216,544,0,580,34.300000000000004,207,1.9,14.662983831578096,1196.489908737503,580,544,5.061556487772124
2005-05-19 15:30:00,62.120000000000005,0.17,4.7,173,412,366,0,23.1,54.89,988,173,412,0,366,33.4,204,2.0,4.100349022870233,334.5858035797824,366,412,5.038228296025902
2005-05-19 16:30:00,76.19,0.17,4.6000000000000005,102,182,145,0,23.3,60.43,988,102,182,0,145,31.9,204,1.9,1.2130672197407721,98.98549324690102,145,182,5.043072421616391
2005-05-19 17:30:00,89.79,0.17,4.6000000000000005,0,0,0,0,23.8,67.55,989,0,0,0,0,30.5,206,2.2,0.0,0.0,0,0,5.069402501944195
2005-05-19 18:30:00,104.09,0.17,4.5,0,0,0,0,23.700000000000003,70.77,990,0,0,0,0,29.6,210,2.8000000000000003,0.0,0.0,0,0,5.118288621663162
2005-05-19 19:30:00,117.54,0.17,4.5,0,0,0,0,23.9,73.99,990,0,0,0,0,29.0,216,3.0,0.0,0.0,0,0,5.197564535004517
2005-05-19 20:30:00,130.28,0.17,4.4,0,0,0,0,24.1,77.88,991,0,0,0,0,28.3,224,3.0,0.0,0.0,0,0,5.325385605539109
2005-05-19 21:30:00,141.58,0.17,4.4,0,0,0,0,24.200000000000003,81.52,991,0,0,0,0,27.700000000000003,230,3.0,0.0,0.0,0,0,5.538760040669805
2005-05-19 22:30:00,149.73,0.17,4.3,0,0,0,0,24.5,84.99,991,0,0,0,0,27.200000000000003,236,3.0,0.0,0.0,0,0,5.895973755661245
2005-05-19 23:30:00,151.86,0.17,4.3,0,0,0,7,24.700000000000003,88.58,990,0,0,0,0,26.700000000000003,239,2.8000000000000003,0.0,0.0,0,0,0.10999435267034513
2005-05-20 00:30:00,146.79,0.17,4.2,0,0,0,7,24.8,92.01,990,0,0,0,0,26.200000000000003,242,2.7,0.0,0.0,0,0,0.5600277712731128
2005-05-20 01:30:00,136.99,0.17,4.2,0,0,0,7,24.8,94.46,990,0,0,0,0,25.8,244,2.5,0.0,0.0,0,0,0.8484871172750995
2005-05-20 02:30:00,124.94,0.17,4.2,0,0,0,7,24.8,96.57,990,0,0,0,0,25.4,246,2.4000000000000004,0.0,0.0,0,0,1.0189608757196957
2005-05-20 03:30:00,111.84,0.17,4.1000000000000005,0,0,0,7,24.700000000000003,98.46,991,0,0,0,0,25.0,247,2.2,0.0,0.0,0,0,1.1226955226802746
2005-05-20 04:30:00,98.21,0.17,4.1000000000000005,0,0,0,7,24.6,98.2,991,0,0,0,0,24.9,245,2.4000000000000004,0.0,0.0,0,0,1.1872991307167564
2005-05-20 05:30:00,84.15,0.17,4.1000000000000005,31,10,32,3,24.4,92.23,991,31,0,7,31,25.8,242,3.2,0.37990499999999994,31.0,31,0,1.2257393024745056
2005-05-20 06:30:00,70.19,0.17,4.1000000000000005,157,206,227,1,24.1,81.13,992,157,206,0,227,27.6,240,4.0,3.17682643389228,259.22696318990455,227,206,1.2427339892324638
2005-05-20 07:30:00,56.120000000000005,0.17,4.1000000000000005,232,386,447,0,23.9,70.96000000000001,992,232,386,0,447,29.700000000000003,241,4.0,3.6291287742609395,296.1345389033815,447,386,1.2363792784830032
2005-05-20 08:30:00,42.15,0.17,4.1000000000000005,272,508,649,3,23.8,63.39,992,240,0,0,240,31.6,240,3.7,2.9411999999999994,240.0,240,0,1.1945219667436955
2005-05-20 09:30:00,28.58,0.17,4.2,394,416,759,1,23.700000000000003,57.74,991,394,416,0,759,33.1,238,3.4000000000000004,14.251825859021535,1162.9396865786646,759,416,1.0764958422261333
2005-05-20 10:30:00,16.59,0.17,4.2,409,462,852,2,23.4,53.6,991,556,80,0,633,34.2,236,3.2,8.731273651725228,712.4662302509366,633,80,0.7246499247310138
2005-05-20 11:30:00,12.43,0.17,4.3,404,481,874,1,23.200000000000003,50.24,990,404,481,0,874,35.1,233,3.2,8.791333153545141,717.3670463929124,874,481,6.044804606245114
2005-05-20 12:30:00,21.33,0.17,4.4,309,586,854,0,23.0,48.68,989,309,586,0,854,35.4,228,3.3000000000000003,21.73524048661021,1773.5814350559126,854,586,5.35898473797212
2005-05-20 13:30:00,34.28,0.17,4.4,282,552,738,0,22.700000000000003,48.370000000000005,988,282,552,0,738,35.2,223,3.3000000000000003,18.667574329816727,1523.2618792180112,738,552,5.14308384640256
2005-05-20 14:30:00,48.08,0.17,4.4,243,482,566,0,22.5,49.69,988,243,482,0,566,34.5,219,3.4000000000000004,13.61157629951143,1110.695740474209,566,482,5.066250558413968
2005-05-20 15:30:00,62.11,0.17,4.4,188,358,356,0,22.4,52.92,988,188,358,0,356,33.300000000000004,215,3.4000000000000004,4.0857070914123765,333.3910315309977,356,358,5.042176323162455
2005-05-20 16:30:00,76.16,0.17,4.4,104,149,139,0,22.700000000000003,59.36,989,104,149,0,139,31.6,211,3.2,1.1613317509977423,94.76391277011362,139,149,5.046630320429763
2005-05-20 17:30:00,89.75,0.17,4.3,0,0,0,0,23.3,67.5,990,0,0,0,0,30.0,210,3.1,0.0,0.0,0,0,5.072795678885481
2005-05-20 18:30:00,104.03,0.17,4.3,0,0,0,8,23.8,74.06,991,0,0,0,0,28.9,211,3.2,0.0,0.0,0,0,5.121683242236836
2005-05-20 19:30:00,117.46,0.17,4.2,0,0,0,3,24.200000000000003,80.11,991,0,0,1,0,28.0,212,3.1,0.0,0.0,0,0,5.201090428093796
2005-05-20 20:30:00,130.17000000000002,0.17,4.2,0,0,0,8,24.5,84.9,991,0,0,0,0,27.3,215,3.0,0.0,0.0,0,0,5.3290947761626475
2005-05-20 21:30:00,141.42000000000002,0.17,4.2,0,0,0,8,24.700000000000003,88.75,991,0,0,0,0,26.700000000000003,219,2.8000000000000003,0.0,0.0,0,0,5.542378276251508
2005-05-20 22:30:00,149.54,0.17,4.3,0,0,0,7,24.700000000000003,91.69,991,0,0,0,0,26.200000000000003,224,2.6,0.0,0.0,0,0,5.898134090868952
2005-05-20 23:30:00,151.66,0.17,4.3,0,0,0,7,24.700000000000003,94.32,990,0,0,0,0,25.700000000000003,230,2.5,0.0,0.0,0,0,0.10854027264948966
2005-05-21 00:30:00,146.62,0.17,4.4,0,0,0,7,24.700000000000003,95.81,990,0,0,0,0,25.4,237,2.4000000000000004,0.0,0.0,0,0,0.5560875225215215
2005-05-21 01:30:00,136.87,0.17,4.5,0,0,0,8,24.6,97.3,989,0,0,0,0,25.1,243,2.3000000000000003,0.0,0.0,0,0,0.8442429116963004
2005-05-21 02:30:00,124.87,0.17,4.6000000000000005,0,0,0,8,24.6,98.25,989,0,0,0,0,24.9,246,2.2,0.0,0.0,0,0,1.015037836531747
2005-05-21 03:30:00,111.79,0.17,4.7,0,0,0,7,24.6,99.16,990,0,0,0,0,24.700000000000003,246,2.1,0.0,0.0,0,0,1.1190779361179244
2005-05-21 04:30:00,98.18,0.17,4.800000000000001,0,0,0,7,24.5,98.12,990,0,0,0,0,24.8,242,2.2,0.0,0.0,0,0,1.1838443655109172
2005-05-21 05:30:00,84.14,0.17,4.800000000000001,28,7,28,3,24.5,93.6,991,28,7,5,28,25.6,238,2.8000000000000003,0.4676349859035287,38.1587095800513,28,7,1.222284044892238
2005-05-21 06:30:00,70.2,0.17,4.9,162,163,218,0,24.6,85.56,992,162,163,0,218,27.200000000000003,236,3.7,3.010961963326022,245.6925306671581,218,163,1.2390923754811451
2005-05-21 07:30:00,56.15,0.17,4.9,253,321,432,0,24.3,75.99,992,253,321,0,432,29.0,237,4.2,3.6374580527132245,296.8142025877785,432,321,1.2323043051585212
2005-05-21 08:30:00,42.2,0.17,4.9,311,426,627,7,24.1,68.57000000000001,992,417,145,0,525,30.5,238,4.1000000000000005,8.152976471018691,665.2775578146628,525,145,1.1896276841853608
2005-05-21 09:30:00,28.67,0.17,4.9,350,477,769,8,23.8,63.17,991,493,182,0,652,31.700000000000003,239,3.9,10.176995337124868,830.4361760199812,652,182,1.0701588310094046
2005-05-21 10:30:00,16.75,0.17,4.9,364,518,860,7,23.6,60.14,991,493,328,7,807,32.300000000000004,241,3.6,13.87904456534943,1132.5209763647026,807,328,0.7172616156262294
2005-05-21 11:30:00,12.63,0.17,4.9,362,533,883,7,23.3,57.76,990,506,311,7,809,32.7,242,3.4000000000000004,8.041271912807902,656.1625387848146,809,311,6.049964233051628
2005-05-21 12:30:00,21.43,0.17,4.9,309,580,849,2,23.1,56.8,989,547,119,0,658,32.800000000000004,240,3.4000000000000004,10.37181290936384,846.3331627387875,658,119,5.367228144149563
2005-05-21 13:30:00,34.33,0.17,4.9,288,536,731,0,23.0,57.49,989,288,536,0,731,32.5,237,3.3000000000000003,18.16317346797871,1482.1030981622773,731,536,5.149001935949455
2005-05-21 14:30:00,48.09,0.17,4.9,254,455,558,0,23.0,59.08,989,254,455,0,558,32.0,233,3.1,13.121715296010759,1070.7234023672593,558,455,5.070814412928601
2005-05-21 15:30:00,62.1,0.17,4.800000000000001,199,321,349,8,23.1,62.53,989,264,103,0,313,31.1,228,2.7,3.7725405955510154,307.83684990216364,313,103,5.046011425311075
2005-05-21 16:30:00,76.13,0.17,4.800000000000001,106,116,134,0,23.6,69.9,989,106,116,0,134,29.700000000000003,222,2.0,1.157819771998858,94.47733757640623,134,116,5.050082390582711
2005-05-21 17:30:00,89.71000000000001,0.17,4.7,0,0,0,7,24.1,77.56,990,0,0,7,0,28.4,218,1.8,0.0,0.0,0,0,5.076083034375323
2005-05-21 18:30:00,103.96,0.17,4.7,0,0,0,7,24.1,80.83,990,0,0,0,0,27.700000000000003,216,1.9,0.0,0.0,0,0,5.124965495063776
2005-05-21 19:30:00,117.37,0.17,4.6000000000000005,0,0,0,7,24.200000000000003,83.72,991,0,0,0,0,27.200000000000003,214,2.1,0.0,0.0,0,0,5.204489817257105
2005-05-21 20:30:00,130.05,0.17,4.6000000000000005,0,0,0,7,24.3,86.36,991,0,0,1,0,26.8,212,2.2,0.0,0.0,0,0,5.332654059614972
2005-05-21 21:30:00,141.27,0.17,4.6000000000000005,0,0,0,7,24.4,89.51,991,0,0,0,0,26.3,209,2.3000000000000003,0.0,0.0,0,0,5.545818617226213
